id,date,price,bedrooms,sqft_lot
7856400300,2014-07-02,1411600.0,2,9400
284000025,2015-04-20,1410000.0,2,18525
5427100150,2014-06-26,1410000.0,4,16684
7237550100,2014-08-25,1408760.0,4,50621
2524049018,2014-12-05,1406890.0,5,16789
3225059223,2014-05-19,1405000.0,4,10769
9253900408,2015-04-08,1400000.0,3,19530
4054530240,2015-04-27,1400000.0,4,66613
1336800880,2014-08-22,1400000.0,4,5160
3931900510,2014-08-29,1400000.0,4,7800
1370801331,2014-08-04,1400000.0,4,9630
2102700025,2014-10-09,1400000.0,5,9270
2451000070,2015-04-02,1400000.0,4,8879
5315100277,2014-05-13,1400000.0,5,7924
148000475,2014-05-28,1400000.0,4,9160
4217401055,2014-05-02,1400000.0,4,4000
5699000070,2014-05-28,1400000.0,4,7000
3585300194,2015-03-24,1400000.0,5,32700
1370801440,2015-03-25,1400000.0,4,7815
328000160,2014-12-11,1400000.0,5,7920
1118001645,2015-01-30,1400000.0,3,6073
1250203070,2014-05-14,1400000.0,3,7200
1370800935,2014-06-18,1400000.0,3,5500
2068000270,2014-08-05,1400000.0,5,14990
9359100750,2014-10-31,1400000.0,4,10550
8823900290,2015-03-17,1400000.0,9,5508
4139480200,2014-12-09,1400000.0,4,12103
3303850290,2015-04-09,1400000.0,5,22326
1245002391,2014-10-22,1400000.0,5,6907
1692900095,2014-06-18,1399950.0,4,10046
5316100106,2014-10-10,1399000.0,3,3600
2525049133,2015-04-02,1398000.0,5,14959
629000605,2015-02-27,1398000.0,3,10044
1338300180,2014-07-29,1395710.0,4,8640
723000114,2014-05-05,1395000.0,5,8510
2798000020,2014-08-15,1395000.0,4,16782
1326059142,2014-10-28,1395000.0,4,128502
2524000050,2014-12-12,1393000.0,3,21578
3931900580,2015-03-13,1389000.0,4,3900
6448000010,2015-04-28,1388000.0,4,20384
2566300100,2015-03-27,1388000.0,5,11340
524059250,2014-09-22,1388000.0,4,17400
9829201020,2014-11-18,1388000.0,3,6653
4122900020,2014-06-26,1388000.0,4,20001
2225039103,2014-06-26,1387800.0,3,5500
2579500101,2015-04-21,1387000.0,4,10880
713500020,2015-04-21,1387000.0,4,24767
3885801190,2014-07-30,1385000.0,4,7200
6169901130,2014-09-11,1385000.0,3,3600
5608000010,2014-08-11,1385000.0,4,15365
7856410430,2014-05-30,1385000.0,6,20000
2625069070,2015-04-10,1385000.0,4,181319
5035300850,2014-11-10,1385000.0,5,6480
3204300455,2014-08-22,1385000.0,3,6000
4139480200,2014-06-18,1384000.0,4,12103
191100672,2014-05-27,1381000.0,4,9525
2524049108,2015-05-12,1380000.0,5,18827
4139500200,2015-03-05,1380000.0,6,10312
1269200229,2014-07-23,1379900.0,3,38038
7153200160,2015-01-14,1378600.0,5,6360
7430500110,2014-12-09,1378000.0,5,12230
1234000704,2015-04-03,1378000.0,5,8680
3885804260,2014-10-24,1375000.0,4,9523
9528105305,2015-01-21,1375000.0,4,4500
4083306045,2014-10-29,1375000.0,5,5042
1561750040,2014-12-24,1375000.0,5,13405
8964800370,2014-10-22,1375000.0,3,10572
3627800050,2014-07-15,1375000.0,5,22763
7855200120,2014-05-09,1370000.0,4,9450
486000520,2014-06-06,1370000.0,2,16940
9359100101,2015-04-14,1370000.0,5,13843
4139420430,2014-06-11,1365000.0,5,17258
4054500390,2014-10-07,1365000.0,4,57346
1724069062,2014-07-14,1365000.0,2,3444
4217401180,2014-05-30,1365000.0,3,6000
856001130,2015-02-23,1364000.0,4,8960
3536900110,2014-10-09,1362500.0,3,21318
1625069101,2014-07-07,1360000.0,4,108900
6389970010,2015-03-23,1360000.0,4,12626
7352200100,2015-02-24,1360000.0,2,14138
3271800910,2014-07-01,1356920.0,4,5800
9286000110,2014-08-14,1355000.0,5,13990
4039800080,2014-05-29,1355000.0,5,13703
7431500341,2015-04-24,1355000.0,3,21399
8081020370,2014-07-09,1355000.0,4,11000
1689401230,2014-06-25,1355000.0,3,4775
822069112,2015-04-23,1350000.0,4,89298
2387600010,2015-03-03,1350000.0,4,12495
3625049079,2014-08-01,1350000.0,3,9600
1370800940,2014-07-21,1350000.0,3,5500
2581300010,2014-06-09,1350000.0,4,15907
713500030,2014-07-28,1350000.0,5,14984
6813600605,2015-01-28,1350000.0,4,7440
8712100350,2014-09-09,1350000.0,4,5164
8964800930,2015-03-17,1350000.0,4,10296
191100275,2014-09-26,1350000.0,4,9525
1795800040,2014-09-03,1350000.0,4,20388
2804600155,2015-05-07,1350000.0,4,3728
3401700150,2015-04-23,1350000.0,5,38816
9103000715,2014-11-12,1350000.0,4,5217
1424069056,2014-08-05,1350000.0,4,61419
822039084,2015-03-11,1350000.0,3,65005
8562720420,2015-04-30,1349000.0,4,8611
4151800410,2014-10-31,1348000.0,5,5971
629860010,2015-04-29,1348000.0,4,9827
4122900190,2014-05-12,1346400.0,5,20021
2998800110,2015-03-25,1345000.0,4,4920
1251200055,2014-06-26,1340000.0,4,5040
6613000715,2014-07-21,1340000.0,4,4905
1370803460,2014-05-07,1340000.0,3,5500
3885806565,2015-01-30,1339000.0,4,6349
7936500190,2014-10-21,1339000.0,4,34689
1922000070,2014-06-09,1339000.0,4,19387
7781600100,2014-09-05,1338750.0,3,38869
1025039292,2014-10-30,1337500.0,4,21074
1336800010,2014-06-13,1335000.0,5,5800
7351200050,2014-12-18,1335000.0,4,13342
3324079089,2014-11-21,1335000.0,4,202554
5317100294,2014-11-13,1333000.0,4,5126
6169900545,2014-06-25,1330000.0,3,2885
2579500181,2015-04-07,1330000.0,4,9776
5452800310,2015-04-20,1328000.0,5,10796
1336800065,2015-03-24,1328000.0,4,4640
868002015,2015-02-25,1326000.0,3,8330
486000510,2014-05-23,1325000.0,4,7920
4219400555,2014-11-24,1325000.0,3,5000
9301300270,2015-02-23,1325000.0,3,2758
324069112,2014-06-17,1325000.0,4,16526
1337800665,2014-08-11,1325000.0,4,4800
1732800820,2014-06-19,1325000.0,4,3600
1342300265,2014-10-01,1325000.0,4,4760
2424059052,2014-07-10,1325000.0,6,10213
9578050120,2014-08-08,1325000.0,4,37076
2883200139,2015-03-06,1325000.0,4,3672
2125049024,2014-06-20,1325000.0,4,6280
1802000060,2014-06-12,1325000.0,5,20158
9541600110,2015-04-30,1325000.0,3,8400
4379600030,2014-07-29,1325000.0,3,76665
7576700150,2014-10-01,1325000.0,3,5504
7582700100,2014-11-11,1324050.0,3,4080
1438700040,2014-08-25,1321620.0,5,19447
2925059135,2015-04-08,1321500.0,3,12968
8081020330,2014-07-29,1320000.0,4,11843
5556300114,2014-12-19,1320000.0,3,42693
3262301355,2014-07-25,1320000.0,3,20104
4139900210,2014-06-20,1320000.0,4,36200
1860600535,2014-12-20,1320000.0,4,3600
7237500590,2014-11-17,1320000.0,4,10369
6137500310,2015-02-13,1315000.0,5,36342
9533600100,2014-12-08,1315000.0,4,10292
3856900507,2014-05-12,1315000.0,4,3997
1337300070,2014-09-24,1315000.0,4,6105
2397100975,2015-02-20,1313000.0,6,7200
4221900305,2015-01-21,1312000.0,3,6300
9550202140,2014-11-17,1311000.0,4,5625
9273200140,2015-01-21,1310000.0,2,3938
9106000005,2015-05-27,1310000.0,4,5000
3459600440,2014-11-25,1310000.0,5,16600
9412400185,2014-06-19,1309500.0,4,13912
6117500460,2014-06-30,1309500.0,4,12215
269001331,2014-09-09,1308000.0,5,7863
3528900086,2014-05-08,1307000.0,5,3200
8085400490,2014-08-01,1306000.0,5,8100
1257200050,2014-07-31,1305000.0,5,4080
1025039320,2015-04-27,1305000.0,4,5000
8924100372,2015-04-23,1302000.0,4,5334
868001790,2015-03-16,1300000.0,3,7936
1651800010,2014-07-02,1300000.0,4,21600
913000315,2014-06-05,1300000.0,6,3880
7135520300,2015-04-07,1300000.0,3,16365
9808650060,2015-02-25,1300000.0,3,15021
1925059073,2014-10-10,1300000.0,5,19180
7237550130,2014-05-20,1300000.0,4,74052
5317100780,2014-05-12,1300000.0,4,9687
1441600160,2014-07-23,1300000.0,4,14021
4441300170,2015-01-12,1300000.0,4,11857
1732800865,2014-10-02,1300000.0,4,4160
2770604925,2014-07-15,1300000.0,5,6400
1959700445,2014-07-25,1300000.0,4,5500
1193000390,2014-06-20,1300000.0,5,7800
8563010130,2014-07-25,1300000.0,3,7752
3425059222,2014-11-24,1300000.0,6,32670
1778500620,2014-07-07,1300000.0,4,4000
4139910030,2015-03-02,1300000.0,5,33310
269000970,2015-04-02,1300000.0,5,7680
6613000140,2014-11-13,1300000.0,3,5979
3629890190,2014-06-06,1300000.0,4,6002
8895800110,2014-08-05,1299890.0,5,5929
2175100205,2015-03-23,1298890.0,5,10800
191100235,2014-06-03,1298000.0,4,10125
1370800825,2014-08-23,1298000.0,4,5658
9551201585,2014-07-01,1297000.0,6,9420
2954400190,2014-06-24,1295650.0,0,28008
3179100055,2014-12-09,1295000.0,5,8504
1370800680,2015-03-24,1295000.0,3,5350
1924059254,2015-05-08,1295000.0,5,15246
5460500040,2015-04-21,1295000.0,5,9270
7278100515,2014-08-21,1295000.0,2,19449
9472200060,2014-11-05,1295000.0,3,12690
1525069134,2015-03-12,1295000.0,4,90169
4217400305,2015-03-31,1295000.0,4,4000
3026059085,2015-03-17,1290000.0,5,290980
3886903615,2015-04-16,1290000.0,4,7200
8691440220,2015-02-02,1289990.0,5,8030
9808640320,2015-01-02,1289000.0,4,2261
904000045,2014-06-23,1289000.0,3,11394
2877104175,2014-09-10,1289000.0,5,4060
4141010050,2015-01-21,1288000.0,3,12625
8081030090,2014-08-15,1288000.0,4,13175
1924059319,2015-03-20,1288000.0,5,11358
6788200596,2014-10-16,1285000.0,4,3800
8156600210,2015-03-26,1285000.0,5,5100
4139490210,2014-07-30,1285000.0,4,14450
4218400005,2015-01-30,1285000.0,3,9200
9471200115,2014-05-28,1285000.0,4,10800
7237500650,2015-02-13,1284000.0,5,9466
5482700115,2014-10-20,1280600.0,4,15450
8127700390,2014-12-15,1280000.0,4,5500
9275700016,2014-07-06,1280000.0,4,4620
9822700190,2014-08-08,1280000.0,9,5000
811000055,2014-09-25,1280000.0,4,4500
5423010350,2015-02-10,1280000.0,5,9500
3303850360,2014-06-25,1280000.0,4,17398
5318100840,2014-06-06,1280000.0,4,3600
1646502355,2015-04-03,1280000.0,4,4120
7135520810,2014-07-30,1278000.0,4,17832
3425069117,2014-08-28,1275000.0,6,27490
1068000559,2014-10-03,1275000.0,4,8448
9253900210,2014-07-07,1275000.0,3,46609
1245003268,2014-11-06,1275000.0,4,8126
8651100110,2014-12-09,1275000.0,4,16454
8894200150,2014-12-17,1275000.0,4,10766
2818100060,2014-05-20,1275000.0,4,7861
9544200422,2014-07-31,1274950.0,4,8850
1336300610,2015-04-02,1272500.0,4,5000
1727850340,2014-09-29,1272000.0,4,13729
4385701285,2014-12-23,1272000.0,4,4000
8085400355,2014-12-04,1270000.0,5,9520
1424059154,2014-05-16,1270000.0,4,8313
3323500030,2014-06-04,1270000.0,5,17204
1126059201,2015-05-04,1268890.0,5,35192
7237501380,2015-05-07,1267500.0,4,13404
711000110,2014-09-15,1266520.0,3,9576
4218400175,2015-02-23,1265000.0,3,5657
1084000107,2014-12-02,1265000.0,4,6000
5351200265,2014-09-11,1265000.0,4,3604
1336300445,2015-04-22,1265000.0,4,2646
2213000030,2014-05-12,1264000.0,4,9170
7576200012,2014-07-17,1262000.0,2,3917
9365700385,2014-07-14,1260500.0,4,16950
9272201250,2015-03-30,1260000.0,2,7225
9273200145,2014-10-10,1260000.0,3,3960
7603100095,2014-11-10,1260000.0,3,8625
3835502815,2014-09-25,1260000.0,3,9930
4232400400,2014-09-29,1260000.0,4,5400
1245003330,2014-07-31,1260000.0,4,9003
3630200340,2014-10-01,1258000.0,4,6000
3625500130,2014-05-30,1256500.0,4,13700
4233600260,2014-12-30,1255780.0,5,12042
1025049174,2014-05-15,1255000.0,4,7535
3625600190,2015-04-09,1255000.0,4,13100
5316100220,2015-03-19,1250000.0,4,7200
3585900495,2014-11-10,1250000.0,3,18505
9273200115,2014-12-17,1250000.0,4,12500
723000226,2014-10-28,1250000.0,3,4815
7613700521,2014-08-02,1250000.0,4,5000
7974700150,2015-05-01,1250000.0,5,4798
5317100570,2014-12-15,1250000.0,3,4944
4054510270,2014-08-27,1250000.0,4,41263
7215720070,2014-08-06,1250000.0,5,32909
9322800230,2014-12-12,1250000.0,4,20240
6065300570,2014-06-24,1250000.0,4,15600
736100065,2015-03-10,1250000.0,4,15375
9279700013,2014-07-10,1250000.0,3,5353
1370801020,2014-07-09,1250000.0,4,5500
3505100126,2014-06-26,1250000.0,3,8500
5451200600,2014-06-02,1250000.0,5,13238
1125069102,2015-04-27,1250000.0,4,217800
3585900045,2014-10-22,1250000.0,5,28300
3134100023,2014-11-25,1250000.0,4,13000
8965510190,2014-06-10,1250000.0,4,21755
7856660130,2014-12-04,1250000.0,5,13874
5452301800,2014-07-22,1250000.0,4,9240
3124059006,2014-05-08,1250000.0,4,24166
1125049140,2015-01-26,1250000.0,3,13120
1923000050,2015-03-30,1250000.0,5,12719
2600010220,2015-03-26,1250000.0,4,11350
333100265,2014-09-24,1250000.0,4,10043
6738700320,2015-04-14,1249000.0,4,6000
2125059123,2015-04-14,1249000.0,5,44431
1732801300,2014-10-08,1248000.0,2,3313
724069023,2015-04-14,1247000.0,1,5070
2450000290,2014-12-15,1245000.0,5,8113
669000350,2014-09-26,1245000.0,3,8400
2818600060,2014-09-04,1245000.0,6,14150
7855300200,2015-03-19,1242500.0,4,8500
1239400650,2014-11-07,1242000.0,4,10183
715010110,2014-08-04,1240420.0,5,13726
1778360150,2014-06-20,1240000.0,7,13782
7613700950,2014-06-10,1240000.0,5,7500
3879901295,2014-11-10,1240000.0,3,1973
9294300600,2015-04-15,1240000.0,4,6139
1250204835,2014-09-08,1240000.0,4,6990
2424059163,2014-07-09,1240000.0,5,10327
686550040,2014-06-19,1240000.0,4,13224
5556300098,2014-06-12,1240000.0,5,14380
3630200300,2014-07-25,1238000.0,4,6000
3226069049,2014-12-08,1237500.0,4,41327
2954400520,2015-04-30,1237500.0,4,49936
8127700132,2015-03-26,1236300.0,5,4628
7871500485,2015-04-27,1236000.0,3,3852
8923100125,2014-06-20,1234580.0,5,6551
2559950110,2015-04-22,1234570.0,2,609
1338800785,2015-03-06,1234000.0,4,4600
3879901285,2015-03-26,1230000.0,3,1967
7768700315,2014-06-30,1230000.0,3,14630
7355700171,2014-06-10,1230000.0,4,7000
1425039029,2014-09-23,1230000.0,5,6656
6137500320,2014-06-25,1229000.0,4,37034
3225069301,2014-06-12,1228000.0,4,44947
4141000060,2014-12-05,1227500.0,4,10319
3271800870,2014-08-07,1225000.0,4,5800
7151700585,2014-11-25,1225000.0,5,5000
1118001631,2015-01-12,1225000.0,3,7700
2326059080,2014-08-01,1225000.0,3,79279
868000615,2014-12-31,1225000.0,4,11542
5427110040,2014-06-09,1225000.0,4,16007
1854750090,2014-07-16,1225000.0,3,11491
1525059160,2014-07-31,1225000.0,4,95396
1068000520,2014-05-06,1225000.0,4,6906
7204200025,2014-10-28,1225000.0,4,49456
7237550310,2014-05-12,1225000.0,4,101930
9103000393,2014-09-10,1225000.0,5,4426
3625710100,2014-05-12,1225000.0,4,16028
2533300680,2014-10-07,1225000.0,3,4500
1338300555,2015-03-20,1225000.0,6,4320
7430200100,2014-05-14,1222500.0,4,9444
2652501470,2014-05-21,1220000.0,4,3600
1250201610,2015-04-17,1220000.0,3,5600
8651100140,2014-08-05,1220000.0,4,15367
1929300305,2014-06-23,1220000.0,4,3944
4340000010,2014-10-30,1220000.0,3,7544
7457000005,2014-09-26,1220000.0,4,8125
1370800830,2015-05-05,1220000.0,3,6132
9272200810,2015-03-16,1218000.0,4,4750
2600020330,2014-08-13,1218000.0,4,15400
7855801610,2014-05-19,1216000.0,4,8684
3761100257,2014-07-14,1215000.0,3,16339
1300301840,2015-04-25,1215000.0,4,9600
2050000020,2014-06-24,1215000.0,4,53574
4139420590,2014-05-20,1212500.0,4,16643
1762600090,2015-04-24,1211000.0,4,35120
9184700600,2014-12-01,1210000.0,4,6000
203100440,2014-09-11,1210000.0,3,24740
3179101580,2014-05-28,1210000.0,4,6982
1872900065,2015-04-10,1210000.0,3,13600
7852160170,2015-04-22,1210000.0,4,18069
1489300215,2014-10-13,1210000.0,4,9000
629800520,2014-09-03,1209000.0,4,26162
9808700650,2015-03-13,1208000.0,3,8520
7237500110,2015-04-04,1208000.0,4,10925
540100057,2015-04-28,1208000.0,4,10949
1024069215,2014-09-12,1206690.0,5,12015
3592500866,2015-04-02,1206500.0,3,5520
6610000591,2014-10-21,1205000.0,4,5500
1245003220,2014-08-19,1205000.0,5,8000
6430500182,2015-04-03,1205000.0,4,7650
8924100370,2014-09-15,1205000.0,4,5335
2436200436,2014-07-08,1205000.0,4,5500
7135520650,2014-12-12,1205000.0,5,13497
1762600280,2014-07-14,1202500.0,3,28718
4139660430,2015-05-05,1200690.0,5,28531
3623500260,2014-05-12,1200000.0,3,8078
8081020380,2015-02-17,1200000.0,4,11688
4441300240,2015-03-31,1200000.0,3,22410
2663000345,2015-04-08,1200000.0,4,4200
525069127,2014-05-23,1200000.0,4,172497
7237501040,2014-06-17,1200000.0,4,9748
742000060,2014-12-30,1200000.0,3,13310
1257200315,2014-07-05,1200000.0,4,4275
6852700246,2014-09-23,1200000.0,5,4000
170000060,2014-10-08,1200000.0,5,4400
3262300920,2015-04-08,1200000.0,4,8119
7237501180,2014-06-25,1200000.0,4,13470
4219400290,2014-05-02,1200000.0,5,9480
4139420590,2014-08-27,1200000.0,4,16643
8965520190,2014-10-30,1200000.0,3,16622
3623500049,2015-05-01,1200000.0,4,13114
9808590460,2015-02-18,1200000.0,4,10702
7525950110,2014-08-28,1200000.0,4,19842
1126059108,2015-04-23,1200000.0,4,43560
7281300010,2014-08-22,1200000.0,3,10842
4232902335,2014-08-14,1200000.0,5,2800
4141000490,2014-10-21,1200000.0,4,13118
4232400860,2014-06-30,1200000.0,4,3360
8562720410,2014-08-07,1200000.0,5,10576
284000095,2014-09-22,1200000.0,2,17861
4128500380,2015-04-27,1200000.0,4,12796
5315100784,2015-04-24,1199500.0,4,13044
8820902200,2014-11-13,1199000.0,4,8400
1338801019,2014-07-01,1198000.0,4,3850
1245002952,2014-10-15,1197350.0,4,7800
8712100435,2014-11-10,1197000.0,4,4407
4139420070,2014-09-10,1195000.0,5,19606
6648150090,2015-01-08,1195000.0,4,9517
3622900200,2014-06-27,1195000.0,5,13297
3024059126,2014-07-03,1195000.0,5,18129
2597460090,2015-03-16,1195000.0,3,9645
269000085,2014-07-08,1195000.0,4,6654
5316100820,2015-01-22,1195000.0,3,1620
4122500100,2015-02-11,1191000.0,5,14989
1727850350,2014-11-12,1190000.0,4,12164
7352200025,2014-10-13,1190000.0,2,8112
8651200080,2014-06-19,1190000.0,5,19126
7424700145,2014-07-30,1190000.0,3,3333
4094800190,2014-06-23,1190000.0,4,13194
809002290,2014-05-19,1190000.0,4,6000
5536100020,2015-05-12,1190000.0,3,15788
1794501390,2015-05-01,1190000.0,3,2700
1425069116,2014-11-07,1187500.0,4,217800
7363600185,2015-03-30,1187500.0,3,10625
1422200496,2014-09-24,1186040.0,3,6117
1525059198,2014-05-21,1185000.0,3,40946
1336800185,2014-06-17,1185000.0,3,5568
4217402162,2014-07-25,1185000.0,3,7875
2818600010,2015-03-14,1185000.0,7,8342
3303980470,2014-12-01,1185000.0,4,12895
3754501235,2014-10-01,1185000.0,3,4600
6788200800,2015-05-07,1185000.0,4,3000
629000510,2014-07-30,1185000.0,4,8622
8925100255,2014-06-12,1184000.0,4,7500
9185700414,2014-05-22,1180500.0,3,7200
2524049250,2014-09-21,1180000.0,5,16553
1797500230,2014-08-18,1180000.0,4,4000
2322069010,2014-10-07,1180000.0,5,94089
424069279,2015-03-28,1180000.0,6,10955
7237550110,2015-04-24,1180000.0,4,74052
3885805896,2014-06-10,1180000.0,5,6000
1025069255,2014-10-23,1175000.0,4,49503
3271801090,2015-04-30,1175000.0,4,7220
2721600125,2015-02-05,1175000.0,5,5618
624110540,2014-12-05,1175000.0,4,20822
7936500172,2014-05-28,1175000.0,3,23180
3864000120,2015-04-08,1175000.0,4,10099
1024069205,2015-01-14,1175000.0,4,49658
7663700030,2015-05-03,1175000.0,2,7155
6061500100,2014-07-17,1174660.0,6,7760
3860900003,2014-06-17,1170000.0,4,6251
5451200280,2015-04-02,1170000.0,5,12031
4104500191,2014-05-22,1170000.0,3,12130
809002295,2014-10-29,1169000.0,5,6000
98001070,2014-08-18,1169000.0,5,13252
6065301040,2014-08-14,1168000.0,5,15118
9829200566,2014-06-30,1165000.0,3,5001
5451200370,2015-02-09,1165000.0,4,10487
3362401611,2015-03-25,1165000.0,4,4500
669000210,2014-07-16,1165000.0,3,5000
98000750,2014-10-21,1165000.0,5,15959
1854750030,2015-04-07,1164000.0,3,8072
327000100,2014-10-22,1161000.0,4,26742
4039700870,2015-02-19,1160000.0,5,9680
1624059224,2014-06-18,1160000.0,4,9700
1922000180,2015-04-02,1160000.0,4,13959
6447300345,2015-04-06,1160000.0,4,15438
2597450250,2014-07-30,1160000.0,4,10361
5608010750,2014-08-29,1160000.0,4,15724
4178700100,2014-07-15,1160000.0,4,43995
8805900065,2014-11-12,1160000.0,5,7019
4218400395,2014-07-28,1160000.0,3,5572
5605000430,2014-09-17,1160000.0,4,5450
1338600185,2014-06-24,1157400.0,3,5925
1926069192,2014-05-09,1157200.0,4,52889
4139430410,2014-11-07,1156000.0,4,12305
824059265,2014-10-01,1155000.0,3,10464
7781600025,2014-10-23,1155000.0,3,24691
1068000235,2014-06-05,1155000.0,4,8051
4139480190,2014-09-16,1153000.0,3,10623
8805900430,2014-12-29,1151250.0,4,4875
1854750010,2014-08-20,1150000.0,3,9624
1245000461,2014-07-03,1150000.0,5,8921
1725059182,2014-07-01,1150000.0,4,10422
3425059219,2014-09-29,1150000.0,3,34848
8081010040,2014-09-11,1150000.0,3,24437
4233600150,2015-02-03,1150000.0,5,8252
868001030,2014-09-15,1150000.0,4,18000
8925100115,2014-10-15,1150000.0,2,9300
1424059022,2014-07-08,1150000.0,3,48743
1117200390,2014-05-07,1150000.0,4,103382
8917100020,2014-06-06,1150000.0,3,16600
624110860,2015-04-27,1150000.0,4,20609
327000165,2015-04-13,1150000.0,4,30122
7351200295,2015-01-14,1150000.0,3,6788
524069019,2014-11-20,1150000.0,4,262666
2225059336,2014-10-06,1150000.0,6,49542
3630180500,2014-10-06,1150000.0,5,6218
4166600115,2014-11-21,1150000.0,3,75889
8089500180,2014-07-30,1150000.0,4,19767
1552100135,2014-06-09,1150000.0,3,10474
2954400020,2015-02-05,1150000.0,4,35000
3303980140,2015-04-02,1150000.0,4,13170
6795100330,2014-06-25,1150000.0,3,18815
3323500010,2015-01-07,1150000.0,3,15120
1424069069,2014-05-22,1150000.0,6,219542
8651610890,2014-10-14,1150000.0,4,10259
1853000530,2015-03-12,1150000.0,4,37034
2954400400,2014-11-12,1150000.0,4,49091
7852070210,2014-05-27,1149000.0,4,11533
1245003006,2014-11-10,1149000.0,4,9889
627300145,2014-08-14,1148000.0,10,10920
6641040100,2014-05-15,1146800.0,4,10308
3528900060,2014-06-26,1145000.0,3,4000
7852070060,2014-07-31,1145000.0,4,18361
1925059194,2014-12-09,1145000.0,4,20242
1118001820,2014-06-15,1142000.0,4,5801
724069065,2014-07-03,1140000.0,3,33503
2481630180,2014-06-25,1140000.0,4,127631
7852011070,2015-01-09,1140000.0,6,20197
1370803445,2014-09-09,1140000.0,4,6500
1024069027,2014-07-23,1139990.0,4,11467
8691440330,2014-09-29,1138990.0,5,6530
4473400155,2015-04-17,1137500.0,4,4200
3023069166,2014-07-08,1135250.0,5,217800
7732650040,2014-09-03,1135000.0,4,10602
3524039209,2014-05-06,1135000.0,4,8103
7882600326,2014-12-03,1135000.0,5,11237
1126069045,2014-06-20,1135000.0,6,244716
3303980520,2015-04-23,1135000.0,4,11444
2770605550,2015-03-10,1135000.0,4,4296
3758900220,2014-12-26,1135000.0,4,17621
3317500070,2015-04-08,1135000.0,4,10004
